2302,麗正
2303,聯電
2329,華泰
2330,台積電
2337,旺宏
2338,光罩
2340,台亞
2342,茂矽
2344,華邦電
2351,順德
2363,矽統
2369,菱生
2379,瑞昱
2388,威盛
2401,凌陽
2408,南亞科
2434,統懋
2436,偉詮電
2441,超豐
2449,京元電子
2451,創見
2454,聯發科
2458,義隆
2481,強茂
3006,晶豪科
3014,聯陽
3016,嘉晶
3034,聯詠
3035,智原
3041,揚智
3094,聯傑
3189,景碩
3257,虹冠電
3413,京鼎
3443,創意
3450,聯鈞
3530,晶相光
3532,台勝科
3545,敦泰
3583,辛耘
3588,通嘉
3592,瑞鼎
3661,世芯-KY
3686,達能
3711,日月光投控
4919,新唐
4952,凌通
4961,天鈺
4967,十銓
4968,立積
5222,全訊
5269,祥碩
5285,界霖
5471,松翰
6202,盛群
6239,力成
6243,迅杰
6257,矽格
6271,同欣電
6415,矽力*-KY
6451,訊芯-KY
6515,穎崴
6525,捷敏-KY
6526,達發
6531,愛普*
6533,晶心科
6552,易華電
6573,虹揚-KY
6695,芯鼎
6719,力智
6756,威鋒電子
6770,力積電
6789,采鈺
6799,來頡
6937,天虹
8016,矽創
8028,昇陽半導體
8081,致新
8110,華東
8131,福懋科
8150,南茂
8261,富鼎
8271,宇瞻
2314,台揚
2321,東訊
2332,友訊
2345,智邦
2412,中華電
2419,仲琦
2424,隴華
2439,美律
2444,兆勁
2450,神腦
2455,全新
2485,兆赫
2498,宏達電
3025,星通
3027,盛達
3045,台灣大
3047,訊舟
3062,建漢
3138,耀登
3311,閎暉
3380,明泰
3419,譁裕
3447,展達
3596,智易
3669,圓展
3694,海華
3704,合勤控
4904,遠傳
4906,正文
4977,眾達-KY
5388,中磊
6136,富爾特
6142,友勁
6152,百一
6216,居易
6285,啟碁
6416,瑞祺電通
6426,統新
6442,光聖
6674,鋐寶科技
6792,詠業
6863,永道-KY
8011,台通
8101,華冠
